congress,party,major,state,count
102,R,19.0,MI,5
102,R,19.0,NC,1
102,R,19.0,NJ,1
102,R,19.0,NM,1
102,R,19.0,NY,9
102,R,19.0,OH,1
102,R,19.0,OR,1
102,R,19.0,PA,4
102,R,19.0,RI,1
102,R,19.0,SC,3
102,R,19.0,SD,2
102,R,19.0,TX,4
102,R,19.0,UT,3
102,R,19.0,VA,3
102,R,19.0,WA,2
102,R,19.0,WI,3
102,R,20.0,AK,15
102,R,20.0,AR,2
102,R,20.0,AZ,100
102,R,20.0,CA,28
102,R,20.0,CO,4
102,R,20.0,CT,3
102,R,20.0,DE,11
102,R,20.0,FL,25
102,R,20.0,IA,13
102,R,20.0,ID,4
102,R,20.0,IL,42
102,R,20.0,IN,5
102,R,20.0,KS,8
102,R,20.0,KY,3
102,R,20.0,LA,3
102,R,20.0,MA,2
102,R,20.0,MD,8
102,R,20.0,ME,3
102,R,20.0,MI,7
102,R,20.0,MN,1
102,R,20.0,MO,7
102,R,20.0,MS,1
102,R,20.0,MT,1
102,R,20.0,NC,3
102,R,20.0,NE,8
102,R,20.0,NH,2
102,R,20.0,NJ,7
102,R,20.0,NM,6
102,R,20.0,NV,1
102,R,20.0,NY,26
102,R,20.0,OH,11
102,R,20.0,OK,3
102,R,20.0,OR,1
102,R,20.0,PA,22
102,R,20.0,RI,1
102,R,20.0,SC,8
102,R,20.0,SD,4
102,R,20.0,TN,8
102,R,20.0,TX,6
102,R,20.0,UT,8
102,R,20.0,VA,12
102,R,20.0,VT,1
102,R,20.0,WA,4
102,R,20.0,WI,4
102,R,20.0,WY,8
102,R,21.0,AK,19
102,R,21.0,AL,2
102,R,21.0,AR,3
102,R,21.0,AZ,40
102,R,21.0,CA,36
102,R,21.0,CO,9
102,R,21.0,FL,1
102,R,21.0,GU,4
102,R,21.0,IA,1
102,R,21.0,ID,6
102,R,21.0,IN,4
102,R,21.0,KS,7
102,R,21.0,KY,2
102,R,21.0,LA,2
102,R,21.0,MA,2
102,R,21.0,MD,2
102,R,21.0,ME,2
102,R,21.0,MI,4
102,R,21.0,MO,6
102,R,21.0,MS,5
102,R,21.0,MT,11
102,R,21.0,NC,2
102,R,21.0,NE,4
102,R,21.0,NH,3
102,R,21.0,NJ,5
102,R,21.0,NM,15
102,R,21.0,NV,3
102,R,21.0,NY,3
102,R,21.0,OH,4
102,R,21.0,OK,1
102,R,21.0,OR,9
102,R,21.0,PA,6
102,R,21.0,RI,1
102,R,21.0,SC,2
102,R,21.0,SD,2
102,R,21.0,TN,2
102,R,21.0,TX,4
102,R,21.0,UT,18
102,R,21.0,VA,8
102,R,21.0,VT,2
102,R,21.0,WA,14
102,R,21.0,WI,3
102,R,21.0,WY,11
102,R,99.0,AK,1
102,R,99.0,CA,10
102,R,99.0,FL,8
102,R,99.0,GA,1
102,R,99.0,IA,4
102,R,99.0,ID,1
102,R,99.0,ME,2
102,R,99.0,MI,3
102,R,99.0,MO,2
102,R,99.0,MS,2
102,R,99.0,MT,2
102,R,99.0,NE,1
102,R,99.0,NM,2
102,R,99.0,NY,5
102,R,99.0,OH,1
102,R,99.0,OK,2
102,R,99.0,OR,2
102,R,99.0,PA,4
102,R,99.0,RI,1
102,R,99.0,SC,3
102,R,99.0,TN,1
102,R,99.0,TX,2
102,R,99.0,UT,3
102,R,99.0,VA,1
102,R,99.0,WY,1
103,D,1.0,AL,2
103,D,1.0,AR,6
103,D,1.0,AZ,2
103,D,1.0,CA,9
103,D,1.0,CT,5
103,D,1.0,FL,3
103,D,1.0,GA,4
103,D,1.0,HI,2
103,D,1.0,ID,1
103,D,1.0,IL,7
103,D,1.0,KS,3
103,D,1.0,KY,3
103,D,1.0,LA,5
103,D,1.0,MA,6
103,D,1.0,MD,4
103,D,1.0,MI,2
103,D,1.0,MN,5
103,D,1.0,MO,2
103,D,1.0,NC,2
103,D,1.0,ND,3
103,D,1.0,NE,4
103,D,1.0,NJ,5
103,D,1.0,NM,1
103,D,1.0,NV,2
103,D,1.0,NY,13
103,D,1.0,OH,1
103,D,1.0,OK,4
103,D,1.0,OR,2
103,D,1.0,PA,5
103,D,1.0,RI,1
103,D,1.0,SC,6
103,D,1.0,SD,2
103,D,1.0,TN,1
103,D,1.0,TX,7
103,D,1.0,UT,1
103,D,1.0,VA,4
103,D,1.0,WI,2
103,D,1.0,WV,4
103,D,2.0,AL,1
103,D,2.0,AR,1
103,D,2.0,AZ,1
103,D,2.0,CA,21
103,D,2.0,CO,3
103,D,2.0,CT,2
103,D,2.0,DC,3
103,D,2.0,FL,2
103,D,2.0,GA,1
103,D,2.0,GU,1
103,D,2.0,HI,2
103,D,2.0,IA,1
103,D,2.0,IL,8
103,D,2.0,IN,1
103,D,2.0,KS,1
103,D,2.0,LA,1
103,D,2.0,MA,6
103,D,2.0,MD,3
103,D,2.0,ME,1
103,D,2.0,MI,7
103,D,2.0,MN,2
103,D,2.0,MS,1
103,D,2.0,MT,2
103,D,2.0,NC,1
103,D,2.0,NJ,2
103,D,2.0,NV,1
103,D,2.0,NY,16
103,D,2.0,OH,4
103,D,2.0,PA,1
103,D,2.0,TX,2
103,D,2.0,VA,2
103,D,2.0,VT,2
103,D,2.0,WA,3
103,D,2.0,WI,3
103,D,2.0,WV,1
103,D,3.0,AL,1
103,D,3.0,AR,15
103,D,3.0,AZ,6
103,D,3.0,CA,50
103,D,3.0,CO,12
103,D,3.0,CT,8
103,D,3.0,DC,4
103,D,3.0,FL,9
103,D,3.0,GA,18
103,D,3.0,HI,15
103,D,3.0,IA,9
103,D,3.0,ID,3
103,D,3.0,IL,32
103,D,3.0,IN,8
103,D,3.0,KS,11
103,D,3.0,LA,5
103,D,3.0,MA,33
103,D,3.0,MD,6
103,D,3.0,ME,3
103,D,3.0,MI,9
103,D,3.0,MN,8
103,D,3.0,MO,2
103,D,3.0,MS,8
103,D,3.0,MT,3
103,D,3.0,NC,2
103,D,3.0,ND,6
103,D,3.0,NE,7
103,D,3.0,NJ,12
103,D,3.0,NM,12
103,D,3.0,NY,25
103,D,3.0,OH,11
103,D,3.0,OK,3
103,D,3.0,OR,14
103,D,3.0,PA,9
103,D,3.0,SC,1
103,D,3.0,SD,10
103,D,3.0,TN,9
103,D,3.0,TX,13
103,D,3.0,UT,2
103,D,3.0,VA,10
103,D,3.0,WA,13
103,D,3.0,WI,9
103,D,3.0,WV,20
103,D,4.0,AL,3
103,D,4.0,AR,6
103,D,4.0,AS,1
103,D,4.0,CA,11
103,D,4.0,FL,2
103,D,4.0,GA,3
103,D,4.0,HI,6
103,D,4.0,IA,2
103,D,4.0,IL,4
103,D,4.0,IN,1
103,D,4.0,KS,2
103,D,4.0,KY,1
103,D,4.0,LA,1
103,D,4.0,MA,3
103,D,4.0,MI,4
103,D,4.0,MN,10
103,D,4.0,MO,2
103,D,4.0,MT,1
103,D,4.0,NC,2
103,D,4.0,ND,8
103,D,4.0,NE,2
103,D,4.0,NJ,5
103,D,4.0,NY,2
103,D,4.0,OH,3
103,D,4.0,OK,3
103,D,4.0,OR,3
103,D,4.0,PA,2
103,D,4.0,SC,1
103,D,4.0,SD,11
103,D,4.0,TX,17
103,D,4.0,VA,2
103,D,4.0,VT,11
103,D,4.0,WA,4
103,D,4.0,WI,15
103,D,5.0,AR,3
103,D,5.0,AS,1
103,D,5.0,AZ,3
103,D,5.0,CA,40
103,D,5.0,CO,2
103,D,5.0,CT,13
103,D,5.0,DC,2
103,D,5.0,DE,2
103,D,5.0,FL,11
103,D,5.0,GA,1
103,D,5.0,GU,1
103,D,5.0,HI,8
103,D,5.0,IL,24
103,D,5.0,IN,6
103,D,5.0,KS,2
103,D,5.0,KY,10
103,D,5.0,LA,6
103,D,5.0,MA,12
103,D,5.0,MD,4
103,D,5.0,MI,22
103,D,5.0,MN,4
103,D,5.0,MO,3
103,D,5.0,MT,3
103,D,5.0,NC,1
103,D,5.0,ND,2
103,D,5.0,NE,1
103,D,5.0,NJ,10
103,D,5.0,NM,1
103,D,5.0,NV,4
103,D,5.0,NY,24
103,D,5.0,OH,13
103,D,5.0,OK,4
103,D,5.0,OR,4
103,D,5.0,PA,21
103,D,5.0,RI,3
103,D,5.0,SD,1
103,D,5.0,TX,11
103,D,5.0,UT,2
103,D,5.0,VA,5
103,D,5.0,WA,4
103,D,5.0,WI,1
103,D,5.0,WV,3
103,D,6.0,AR,4
103,D,6.0,AZ,2
103,D,6.0,CA,19
103,D,6.0,CT,5
103,D,6.0,FL,3
103,D,6.0,GA,1
103,D,6.0,HI,3
103,D,6.0,IA,4
103,D,6.0,ID,1
103,D,6.0,IL,9
103,D,6.0,IN,5
103,D,6.0,KS,1
103,D,6.0,KY,1
103,D,6.0,LA,1
103,D,6.0,MA,9
103,D,6.0,MD,3
103,D,6.0,ME,1
103,D,6.0,MI,12
103,D,6.0,MN,2
103,D,6.0,MO,6
103,D,6.0,MS,6
103,D,6.0,MT,3
103,D,6.0,NC,2
103,D,6.0,ND,2
103,D,6.0,NE,1
103,D,6.0,NJ,7
103,D,6.0,NM,7
103,D,6.0,NV,1
103,D,6.0,NY,15
103,D,6.0,OH,10
103,D,6.0,OK,3
103,D,6.0,OR,2
103,D,6.0,PA,4
103,D,6.0,RI,7
103,D,6.0,TN,5
103,D,6.0,TX,4
103,D,6.0,VA,3
103,D,6.0,WA,2
103,D,6.0,WV,2
103,D,7.0,AL,1
103,D,7.0,AR,6
103,D,7.0,AZ,4
103,D,7.0,CA,43
103,D,7.0,CT,4
103,D,7.0,DC,1
103,D,7.0,FL,4
103,D,7.0,GA,1
103,D,7.0,HI,3
103,D,7.0,IA,2
103,D,7.0,ID,5
103,D,7.0,IL,6
103,D,7.0,IN,8
103,D,7.0,KS,4
103,D,7.0,KY,1
103,D,7.0,LA,11
103,D,7.0,MA,31
103,D,7.0,MD,5
103,D,7.0,ME,6
103,D,7.0,MI,9
103,D,7.0,MN,6
103,D,7.0,MO,4
103,D,7.0,MS,1
103,D,7.0,MT,11
103,D,7.0,NC,2
103,D,7.0,ND,5
103,D,7.0,NE,2
103,D,7.0,NH,2
103,D,7.0,NJ,29
103,D,7.0,NM,14
103,D,7.0,NV,3
103,D,7.0,NY,20
103,D,7.0,OH,13
103,D,7.0,OK,6
103,D,7.0,OR,8
103,D,7.0,PA,6
103,D,7.0,SC,2
103,D,7.0,SD,2
103,D,7.0,TN,1
103,D,7.0,TX,12
103,D,7.0,VA,10
103,D,7.0,WA,12
103,D,7.0,WI,1
103,D,7.0,WV,4
103,D,8.0,AR,3
103,D,8.0,AS,1
103,D,8.0,AZ,1
103,D,8.0,CA,9
103,D,8.0,CT,1
103,D,8.0,DC,1
103,D,8.0,DE,1
103,D,8.0,FL,1
103,D,8.0,GA,4
103,D,8.0,HI,3
103,D,8.0,ID,1
103,D,8.0,IL,3
103,D,8.0,IN,8
103,D,8.0,KS,1
103,D,8.0,KY,5
103,D,8.0,LA,15
103,D,8.0,MA,3
103,D,8.0,MD,2
103,D,8.0,MI,2
103,D,8.0,MT,4
103,D,8.0,NE,1
103,D,8.0,NH,3
103,D,8.0,NJ,8
103,D,8.0,NM,1
103,D,8.0,NV,2
103,D,8.0,NY,2
103,D,8.0,OH,3
103,D,8.0,OK,3
103,D,8.0,OR,1
103,D,8.0,PA,2
103,D,8.0,SD,5
103,D,8.0,TN,1
103,D,8.0,TX,6
103,D,8.0,VA,7
103,D,8.0,VT,4
103,D,8.0,WA,6
103,D,8.0,WV,1
103,D,10.0,AL,1
103,D,10.0,CA,16
103,D,10.0,CT,4
103,D,10.0,FL,8
103,D,10.0,HI,12
103,D,10.0,IL,12
103,D,10.0,IN,5
103,D,10.0,KS,3
103,D,10.0,KY,5
103,D,10.0,LA,21
103,D,10.0,MA,20
103,D,10.0,MD,3
103,D,10.0,ME,4
103,D,10.0,MI,14
103,D,10.0,MN,16
103,D,10.0,MO,1
103,D,10.0,MS,3
103,D,10.0,MT,3
103,D,10.0,NC,9
103,D,10.0,ND,4
103,D,10.0,NE,9
103,D,10.0,NJ,4
103,D,10.0,NM,1
103,D,10.0,NY,11
103,D,10.0,OH,6
103,D,10.0,OR,2
103,D,10.0,PA,9
103,D,10.0,PR,1
103,D,10.0,RI,5
103,D,10.0,SC,11
103,D,10.0,TN,3
103,D,10.0,TX,10
103,D,10.0,VA,7
103,D,10.0,VI,1
103,D,10.0,WA,15
103,D,10.0,WI,3
103,D,10.0,WV,7
103,D,12.0,AL,7
103,D,12.0,AR,1
103,D,12.0,AZ,6
103,D,12.0,CA,25
103,D,12.0,CO,9
103,D,12.0,CT,10
103,D,12.0,DC,6
103,D,12.0,DE,5
103,D,12.0,FL,7
103,D,12.0,HI,2
103,D,12.0,ID,1
103,D,12.0,IL,29
103,D,12.0,IN,6
103,D,12.0,KS,3
103,D,12.0,KY,3
103,D,12.0,LA,2
103,D,12.0,MA,5
103,D,12.0,MD,4
103,D,12.0,MI,14
103,D,12.0,MN,5
103,D,12.0,MO,3
103,D,12.0,MT,1
103,D,12.0,NC,1
103,D,12.0,ND,4
103,D,12.0,NE,3
103,D,12.0,NH,2
103,D,12.0,NJ,31
103,D,12.0,NM,4
103,D,12.0,NV,5
103,D,12.0,NY,60
103,D,12.0,OH,12
103,D,12.0,OK,4
103,D,12.0,OR,3
103,D,12.0,PA,5
103,D,12.0,RI,3
103,D,12.0,SD,1
103,D,12.0,TN,5
103,D,12.0,TX,25
103,D,12.0,UT,3
103,D,12.0,VA,3
103,D,12.0,WA,4
103,D,12.0,WI,8
103,D,12.0,WV,1
103,D,13.0,AR,1
103,D,13.0,AZ,4
103,D,13.0,CA,22
103,D,13.0,CT,5
103,D,13.0,FL,3
103,D,13.0,GA,1
103,D,13.0,HI,2
103,D,13.0,IA,5
103,D,13.0,IL,2
103,D,13.0,IN,14
103,D,13.0,LA,3
103,D,13.0,MA,6
103,D,13.0,MD,1
103,D,13.0,MI,13
103,D,13.0,MN,5
103,D,13.0,MO,2
103,D,13.0,NC,4
103,D,13.0,NE,1
103,D,13.0,NJ,10
103,D,13.0,NM,2
103,D,13.0,NY,13
103,D,13.0,OH,5
103,D,13.0,OK,3
103,D,13.0,OR,2
103,D,13.0,PA,2
103,D,13.0,SD,2
103,D,13.0,TN,2
103,D,13.0,TX,6
103,D,13.0,VA,2
103,D,13.0,VT,6
103,D,13.0,WA,2
103,D,13.0,WI,6
103,D,13.0,WV,2
103,D,14.0,AL,3
103,D,14.0,AR,1
103,D,14.0,CA,7
103,D,14.0,CO,1
103,D,14.0,CT,2
103,D,14.0,HI,2
103,D,14.0,IL,16
103,D,14.0,IN,1
103,D,14.0,KS,1
103,D,14.0,KY,1
103,D,14.0,LA,6
103,D,14.0,MA,2
103,D,14.0,MD,1
103,D,14.0,ME,1
103,D,14.0,MI,7
103,D,14.0,MN,7
103,D,14.0,MS,3
103,D,14.0,MT,1
103,D,14.0,NC,1
103,D,14.0,ND,1
103,D,14.0,NJ,9
103,D,14.0,NM,2
103,D,14.0,NY,13
103,D,14.0,OH,2
103,D,14.0,OR,3
103,D,14.0,PA,7
103,D,14.0,SD,2
103,D,14.0,TX,10
103,D,14.0,UT,5
103,D,14.0,VA,1
103,D,14.0,VT,2
103,D,14.0,WA,3
103,D,14.0,WI,4
103,D,14.0,WV,7
103,D,15.0,AL,2
103,D,15.0,AR,6
103,D,15.0,AZ,10
103,D,15.0,CA,31
103,D,15.0,CO,2
103,D,15.0,CT,16
103,D,15.0,FL,9
103,D,15.0,GA,6
103,D,15.0,HI,14
103,D,15.0,IA,5
103,D,15.0,ID,2
103,D,15.0,IL,18
103,D,15.0,IN,6
103,D,15.0,KS,6
103,D,15.0,KY,3
103,D,15.0,LA,5
103,D,15.0,MA,26
103,D,15.0,MD,11
103,D,15.0,ME,3
103,D,15.0,MI,26
103,D,15.0,MN,6
103,D,15.0,MO,6
103,D,15.0,MS,1
103,D,15.0,MT,2
103,D,15.0,NC,5
103,D,15.0,ND,3
103,D,15.0,NE,6
103,D,15.0,NJ,20
103,D,15.0,NM,2
103,D,15.0,NV,4
103,D,15.0,NY,44
103,D,15.0,OH,18
103,D,15.0,OK,7
103,D,15.0,OR,6
103,D,15.0,PA,19
103,D,15.0,RI,2
103,D,15.0,SC,1
103,D,15.0,SD,1
103,D,15.0,TX,29
103,D,15.0,UT,3
103,D,15.0,VA,9
103,D,15.0,VI,1
103,D,15.0,WA,1
103,D,15.0,WI,4
103,D,15.0,WV,1
103,D,16.0,AL,2
103,D,16.0,AR,3
103,D,16.0,AZ,8
103,D,16.0,CA,33
103,D,16.0,CO,3
103,D,16.0,CT,5
103,D,16.0,DC,1
103,D,16.0,DE,1
103,D,16.0,FL,12
103,D,16.0,GA,13
103,D,16.0,GU,3
103,D,16.0,HI,13
103,D,16.0,IL,13
103,D,16.0,IN,14
103,D,16.0,KS,19
103,D,16.0,KY,1
103,D,16.0,MA,7
103,D,16.0,MD,3
103,D,16.0,ME,1
103,D,16.0,MI,3
103,D,16.0,MN,6
103,D,16.0,MO,1
103,D,16.0,MS,24
103,D,16.0,MT,1
103,D,16.0,NC,2
103,D,16.0,ND,1
103,D,16.0,NJ,5
103,D,16.0,NV,1
103,D,16.0,NY,10
103,D,16.0,OH,3
103,D,16.0,OK,3
103,D,16.0,OR,4
103,D,16.0,PA,19
103,D,16.0,RI,5
103,D,16.0,SC,1
103,D,16.0,SD,2
103,D,16.0,TN,2
103,D,16.0,TX,5
103,D,16.0,UT,3
103,D,16.0,VA,5
103,D,16.0,VT,2
103,D,16.0,WA,5
103,D,16.0,WI,5
103,D,16.0,WV,20
103,D,17.0,AL,2
103,D,17.0,AR,2
103,D,17.0,AZ,3
103,D,17.0,CA,7
103,D,17.0,CT,4
103,D,17.0,FL,2
103,D,17.0,HI,6
103,D,17.0,IA,1
103,D,17.0,IL,5
103,D,17.0,IN,3
103,D,17.0,KS,2
103,D,17.0,LA,1
103,D,17.0,MA,10
103,D,17.0,MD,1
103,D,17.0,MI,4
103,D,17.0,MT,1
103,D,17.0,NC,3
103,D,17.0,ND,3
103,D,17.0,NH,1
103,D,17.0,NJ,2
103,D,17.0,NM,1
103,D,17.0,NV,1
103,D,17.0,NY,3
103,D,17.0,OH,3
103,D,17.0,OR,2
103,D,17.0,PA,2
103,D,17.0,RI,1
103,D,17.0,SC,3
103,D,17.0,SD,1
103,D,17.0,TN,2
103,D,17.0,TX,6
103,D,17.0,VA,7
103,D,17.0,VT,2
103,D,17.0,WA,2
103,D,17.0,WV,4
103,D,18.0,AL,2
103,D,18.0,AR,2
103,D,18.0,AZ,4
103,D,18.0,CA,18
103,D,18.0,CO,1
103,D,18.0,CT,9
103,D,18.0,FL,7
103,D,18.0,GA,2
103,D,18.0,HI,2
103,D,18.0,IA,1
103,D,18.0,IL,10
103,D,18.0,IN,12
103,D,18.0,KS,2
103,D,18.0,LA,49
103,D,18.0,MA,15
103,D,18.0,MD,1
103,D,18.0,ME,4
103,D,18.0,MI,13
103,D,18.0,MN,2
103,D,18.0,MO,6
103,D,18.0,MS,2
103,D,18.0,MT,5
103,D,18.0,NC,15
103,D,18.0,ND,4
103,D,18.0,NE,2
103,D,18.0,NJ,24
103,D,18.0,NM,4
103,D,18.0,NV,3
103,D,18.0,NY,12
103,D,18.0,OH,16
103,D,18.0,OK,1
103,D,18.0,OR,4
103,D,18.0,PA,27
103,D,18.0,PR,1
103,D,18.0,RI,5
103,D,18.0,SC,7
103,D,18.0,SD,4
103,D,18.0,TN,1
103,D,18.0,TX,11
103,D,18.0,VA,5
103,D,18.0,WA,5
103,D,18.0,WI,9
103,D,18.0,WV,10
103,D,19.0,AZ,4
103,D,19.0,CA,16
103,D,19.0,CO,1
103,D,19.0,CT,5
103,D,19.0,DE,1
103,D,19.0,FL,6
103,D,19.0,HI,1
103,D,19.0,IN,6
103,D,19.0,KS,1
103,D,19.0,KY,1
103,D,19.0,LA,4
103,D,19.0,MA,9
103,D,19.0,MD,2
103,D,19.0,ME,1
103,D,19.0,MI,2
103,D,19.0,MN,2
103,D,19.0,MO,1
103,D,19.0,NC,2
103,D,19.0,NE,1
103,D,19.0,NJ,7
103,D,19.0,NM,2
103,D,19.0,NY,22
103,D,19.0,OH,4
103,D,19.0,OK,1
103,D,19.0,OR,2
103,D,19.0,PA,2
103,D,19.0,RI,23
103,D,19.0,SD,2
103,D,19.0,TX,7
103,D,19.0,VA,4
103,D,19.0,WA,2
103,D,19.0,WI,2
103,D,19.0,WV,3
103,D,20.0,AL,3
103,D,20.0,AR,4
103,D,20.0,AS,1
103,D,20.0,AZ,7
103,D,20.0,CA,37
103,D,20.0,CO,4
103,D,20.0,CT,13
103,D,20.0,DC,19
103,D,20.0,FL,15
103,D,20.0,GA,7
103,D,20.0,GU,2
103,D,20.0,HI,11
103,D,20.0,IA,5
103,D,20.0,ID,2
103,D,20.0,IL,22
103,D,20.0,IN,24
103,D,20.0,KS,6
103,D,20.0,KY,13
103,D,20.0,LA,11
103,D,20.0,MA,21
103,D,20.0,MD,12
103,D,20.0,ME,1
103,D,20.0,MI,25
103,D,20.0,MN,10
103,D,20.0,MO,23
103,D,20.0,MS,7
103,D,20.0,MT,1
103,D,20.0,NC,4
103,D,20.0,ND,7
103,D,20.0,NE,2
103,D,20.0,NJ,16
103,D,20.0,NM,6
103,D,20.0,NV,1
103,D,20.0,NY,19
103,D,20.0,OH,45
103,D,20.0,OK,7
103,D,20.0,OR,1
103,D,20.0,PA,30
103,D,20.0,RI,4
103,D,20.0,SC,8
103,D,20.0,SD,4
103,D,20.0,TN,5
103,D,20.0,TX,19
103,D,20.0,UT,4
103,D,20.0,VA,11
103,D,20.0,VI,10
103,D,20.0,VT,1
103,D,20.0,WA,9
103,D,20.0,WI,5
103,D,20.0,WV,3
103,D,21.0,AL,4
103,D,21.0,AR,8
103,D,21.0,AS,5
103,D,21.0,AZ,12
103,D,21.0,CA,53
103,D,21.0,CO,5
103,D,21.0,CT,6
103,D,21.0,DC,1
103,D,21.0,FL,6
103,D,21.0,GA,7
103,D,21.0,GU,5
103,D,21.0,HI,19
103,D,21.0,IA,1
103,D,21.0,ID,8
103,D,21.0,IL,21
103,D,21.0,IN,5
103,D,21.0,KS,1
103,D,21.0,KY,4
103,D,21.0,LA,13
103,D,21.0,MA,11
103,D,21.0,MD,5
103,D,21.0,ME,1
103,D,21.0,MI,8
103,D,21.0,MN,19
103,D,21.0,MO,1
103,D,21.0,MS,1
103,D,21.0,MT,19
103,D,21.0,NC,3
103,D,21.0,ND,1
103,D,21.0,NE,1
103,D,21.0,NH,1
103,D,21.0,NJ,17
103,D,21.0,NM,41
103,D,21.0,NV,6
103,D,21.0,NY,19
103,D,21.0,OH,6
103,D,21.0,OK,8
103,D,21.0,OR,8
103,D,21.0,PA,10
103,D,21.0,PR,1
103,D,21.0,SC,6
103,D,21.0,SD,14
103,D,21.0,TN,4
103,D,21.0,TX,18
103,D,21.0,UT,2
103,D,21.0,VA,8
103,D,21.0,VI,8
103,D,21.0,VT,1
103,D,21.0,WA,12
103,D,21.0,WI,4
103,D,21.0,WV,8
103,D,99.0,AL,3
103,D,99.0,CA,4
103,D,99.0,DC,1
103,D,99.0,FL,2
103,D,99.0,GU,1
103,D,99.0,HI,15
103,D,99.0,ID,2
103,D,99.0,IL,2
103,D,99.0,IN,1
103,D,99.0,KS,2
103,D,99.0,KY,3
103,D,99.0,LA,1
103,D,99.0,MA,2
103,D,99.0,MD,1
103,D,99.0,ME,1
103,D,99.0,MI,2
103,D,99.0,MN,1
103,D,99.0,MO,4
103,D,99.0,MS,2
103,D,99.0,MT,2
103,D,99.0,NC,4
103,D,99.0,NE,2
103,D,99.0,NV,3
103,D,99.0,NY,7
103,D,99.0,OH,5
103,D,99.0,OR,1
103,D,99.0,PA,4
103,D,99.0,SC,3
103,D,99.0,TX,10
103,D,99.0,VA,3
103,D,99.0,WI,1
103,I,3.0,VT,3
103,I,4.0,VT,3
103,I,5.0,VT,3
103,I,10.0,VT,1
103,I,15.0,VT,1
103,I,16.0,VT,1
103,I,18.0,VT,1
103,I,20.0,VT,1
103,R,1.0,AK,1
103,R,1.0,AL,2
103,R,1.0,AZ,7
103,R,1.0,CA,10
103,R,1.0,CO,4
103,R,1.0,CT,6
103,R,1.0,DE,1
103,R,1.0,FL,4
103,R,1.0,GA,1
103,R,1.0,ID,5
103,R,1.0,IL,9
103,R,1.0,IN,4
103,R,1.0,KS,1
103,R,1.0,LA,2
103,R,1.0,MD,1
103,R,1.0,ME,2
103,R,1.0,MI,8
103,R,1.0,MN,5
103,R,1.0,MO,2
103,R,1.0,MS,1
103,R,1.0,NC,6
103,R,1.0,NE,1
103,R,1.0,NH,2
103,R,1.0,NJ,6
103,R,1.0,NM,2
103,R,1.0,NV,1
103,R,1.0,NY,6
103,R,1.0,OH,1
103,R,1.0,OK,1
103,R,1.0,PA,8
103,R,1.0,SD,1
103,R,1.0,TN,6
103,R,1.0,TX,18
103,R,1.0,UT,2
103,R,1.0,VA,5
103,R,1.0,WA,2
103,R,1.0,WI,2
103,R,1.0,WY,1
103,R,2.0,AL,2
103,R,2.0,AR,1
103,R,2.0,AZ,1
103,R,2.0,CA,3
103,R,2.0,CO,1
103,R,2.0,CT,2
103,R,2.0,FL,1
103,R,2.0,KS,1
103,R,2.0,MA,1
103,R,2.0,MD,2
103,R,2.0,ME,1
103,R,2.0,MN,1
103,R,2.0,MO,4
103,R,2.0,NC,9
103,R,2.0,NJ,1
103,R,2.0,NY,5
103,R,2.0,OK,1
103,R,2.0,OR,1
103,R,2.0,PA,4
103,R,2.0,TN,1
103,R,2.0,TX,4
103,R,2.0,UT,3
103,R,2.0,WA,1
103,R,2.0,WI,3
103,R,3.0,AK,1
103,R,3.0,AL,1
103,R,3.0,AR,2
103,R,3.0,AZ,10
103,R,3.0,CA,17
103,R,3.0,CO,1
103,R,3.0,CT,9
103,R,3.0,DE,1
103,R,3.0,FL,12
103,R,3.0,GA,1
103,R,3.0,IA,5
103,R,3.0,ID,1
103,R,3.0,IL,5
103,R,3.0,IN,1
103,R,3.0,KS,15
103,R,3.0,KY,2
103,R,3.0,LA,3
103,R,3.0,MD,5
103,R,3.0,ME,14
103,R,3.0,MI,3
103,R,3.0,MN,7
103,R,3.0,MO,10
103,R,3.0,MS,4
103,R,3.0,MT,1
103,R,3.0,NC,5
103,R,3.0,NE,3
103,R,3.0,NH,1
103,R,3.0,NJ,10
103,R,3.0,NM,2
103,R,3.0,NV,3
103,R,3.0,NY,5
103,R,3.0,OH,7
103,R,3.0,OK,1
103,R,3.0,OR,7
103,R,3.0,PA,10
103,R,3.0,RI,11
103,R,3.0,SC,1
103,R,3.0,SD,1
103,R,3.0,TN,10
103,R,3.0,TX,5
103,R,3.0,UT,3
103,R,3.0,VA,1
103,R,3.0,VT,2
103,R,3.0,WI,8
103,R,3.0,WY,3
103,R,4.0,AZ,2
103,R,4.0,CA,1
103,R,4.0,FL,3
103,R,4.0,IA,4
103,R,4.0,KS,3
103,R,4.0,KY,3
103,R,4.0,MI,4
103,R,4.0,MN,4
103,R,4.0,MO,1
103,R,4.0,MS,1
103,R,4.0,NC,1
103,R,4.0,NE,1
103,R,4.0,NJ,3
103,R,4.0,NY,1
103,R,4.0,OH,1
103,R,4.0,PA,1
103,R,4.0,SC,4
103,R,4.0,SD,2
103,R,4.0,TX,3
103,R,4.0,UT,1
103,R,4.0,WI,6
103,R,5.0,AL,1
103,R,5.0,AZ,3
103,R,5.0,CA,23
103,R,5.0,CO,2
103,R,5.0,CT,4
103,R,5.0,DE,6
103,R,5.0,FL,11
103,R,5.0,GA,1
103,R,5.0,IA,1
103,R,5.0,ID,3
103,R,5.0,IL,5
103,R,5.0,KS,6
103,R,5.0,KY,1
103,R,5.0,LA,1
103,R,5.0,MD,2
103,R,5.0,ME,2
